-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-6.5,107.5,2023,1,6,2.38
-6.5,108.125,2023,1,6,6.36
-6.5,108.75,2023,1,6,7.4
-6.5,109.375,2023,1,6,7.57
-6.5,110.0,2023,1,6,8.8
-6.5,110.625,2023,1,6,10.21
-6.5,111.25,2023,1,6,10.45
-6.5,111.875,2023,1,6,7.39
-6.5,112.5,2023,1,6,5.51
-6.5,113.125,2023,1,6,5.12
-6.5,113.75,2023,1,6,4.8
-6.5,114.375,2023,1,6,5.94
-6.0,105.625,2023,1,6,2.86
-6.0,106.25,2023,1,6,2.1
-6.0,106.875,2023,1,6,2.06
-6.0,107.5,2023,1,6,2.52
-6.0,108.125,2023,1,6,3.26
-6.0,108.75,2023,1,6,3.25
-6.0,109.375,2023,1,6,3.85
-6.0,110.0,2023,1,6,3.85
-6.0,110.625,2023,1,6,4.5
-6.0,111.25,2023,1,6,5.19
-6.0,111.875,2023,1,6,5.98
-6.0,112.5,2023,1,6,5.83
-6.0,113.125,2023,1,6,5.66
-6.0,113.75,2023,1,6,6.13
-6.0,114.375,2023,1,6,6.4
-5.5,105.625,2023,1,6,2.81
-5.5,106.25,2023,1,6,4.06
-5.5,106.875,2023,1,6,4.19
-5.5,107.5,2023,1,6,4.65
-5.5,108.125,2023,1,6,3.58
-5.5,108.75,2023,1,6,3.44
-5.5,109.375,2023,1,6,3.11
-5.5,110.0,2023,1,6,3.19
-5.5,110.625,2023,1,6,2.99
-5.5,111.25,2023,1,6,3.6
-5.5,111.875,2023,1,6,4.75
-5.5,112.5,2023,1,6,5.55
-5.5,113.125,2023,1,6,6.04
-5.5,113.75,2023,1,6,6.3
-5.5,114.375,2023,1,6,7.25
-9.0,105.625,2023,1,7,1.52
-9.0,106.25,2023,1,7,1.6
-9.0,106.875,2023,1,7,2.54
-9.0,107.5,2023,1,7,2.06
-9.0,108.125,2023,1,7,3.73
-9.0,108.75,2023,1,7,4.21
-9.0,109.375,2023,1,7,5.04
-9.0,110.0,2023,1,7,6.02
-9.0,110.625,2023,1,7,7.64
-9.0,111.25,2023,1,7,7.17
-9.0,111.875,2023,1,7,7.35
-9.0,112.5,2023,1,7,5.4
-9.0,113.125,2023,1,7,3.39
-9.0,113.75,2023,1,7,3.13
-9.0,114.375,2023,1,7,2.16
-8.5,105.625,2023,1,7,2.14
-8.5,106.25,2023,1,7,2.2
-8.5,106.875,2023,1,7,3.35
-8.5,107.5,2023,1,7,2.83
-8.5,108.125,2023,1,7,4.63
-8.5,108.75,2023,1,7,5.2
-8.5,109.375,2023,1,7,5.94
-8.5,110.0,2023,1,7,7.79
-8.5,110.625,2023,1,7,9.27
-8.5,111.25,2023,1,7,8.27
-8.5,111.875,2023,1,7,8.01
-8.5,112.5,2023,1,7,5.7
-8.5,113.125,2023,1,7,2.57
-8.5,113.75,2023,1,7,3.17
-8.5,114.375,2023,1,7,0.77
-8.0,105.625,2023,1,7,2.48
-8.0,106.25,2023,1,7,2.49
-8.0,106.875,2023,1,7,3.91
-8.0,107.5,2023,1,7,3.32
-8.0,108.125,2023,1,7,5.65
-8.0,108.75,2023,1,7,5.52
-8.0,109.375,2023,1,7,4.91
-8.0,110.0,2023,1,7,6.75
-8.0,110.625,2023,1,7,7.23
-8.0,111.25,2023,1,7,6.31
-8.0,111.875,2023,1,7,5.35
-8.0,112.5,2023,1,7,5.17
-8.0,113.125,2023,1,7,3.35
-8.0,113.75,2023,1,7,3.69
-8.0,114.375,2023,1,7,2.04
-7.5,105.625,2023,1,7,2.6
-7.5,106.25,2023,1,7,2.15
-7.5,106.875,2023,1,7,2.62
-7.5,107.5,2023,1,7,2.73
-7.5,108.125,2023,1,7,4.49
-7.5,108.75,2023,1,7,6.4
-7.5,109.375,2023,1,7,6.69
-7.5,110.0,2023,1,7,7.11
-7.5,110.625,2023,1,7,5.06
-7.5,111.25,2023,1,7,4.11
-7.5,111.875,2023,1,7,4.45
-7.5,112.5,2023,1,7,5.01
-7.5,113.125,2023,1,7,3.53
-7.5,113.75,2023,1,7,3.55
-7.5,114.375,2023,1,7,3.06
-7.0,105.625,2023,1,7,3.07
-7.0,106.25,2023,1,7,1.58
-7.0,106.875,2023,1,7,1.49
-7.0,107.5,2023,1,7,1.28
-7.0,108.125,2023,1,7,4.45
-7.0,108.75,2023,1,7,8.45
-7.0,109.375,2023,1,7,8.81
-7.0,110.0,2023,1,7,5.77
-7.0,110.625,2023,1,7,4.66
-7.0,111.25,2023,1,7,3.72
-7.0,111.875,2023,1,7,4.2
-7.0,112.5,2023,1,7,4.15
-7.0,113.125,2023,1,7,2.62
-7.0,113.75,2023,1,7,2.13
-7.0,114.375,2023,1,7,2.32
-6.5,105.625,2023,1,7,4.17
-6.5,106.25,2023,1,7,1.82
-6.5,106.875,2023,1,7,1.2
-6.5,107.5,2023,1,7,1.11
-6.5,108.125,2023,1,7,4.36
-6.5,108.75,2023,1,7,7.44
-6.5,109.375,2023,1,7,6.74
-6.5,110.0,2023,1,7,6.45
-6.5,110.625,2023,1,7,5.78
-6.5,111.25,2023,1,7,5.13
-6.5,111.875,2023,1,7,4.86
-6.5,112.5,2023,1,7,3.85
-6.5,113.125,2023,1,7,2.96
-6.5,113.75,2023,1,7,2.46
-6.5,114.375,2023,1,7,4.95
-6.0,105.625,2023,1,7,4.79
-6.0,106.25,2023,1,7,2.84
-6.0,106.875,2023,1,7,1.72
-6.0,107.5,2023,1,7,2.03
-6.0,108.125,2023,1,7,3.46
-6.0,108.75,2023,1,7,5.0
-6.0,109.375,2023,1,7,3.9
-6.0,110.0,2023,1,7,3.74
-6.0,110.625,2023,1,7,5.06
-6.0,111.25,2023,1,7,6.29
-6.0,111.875,2023,1,7,5.31
-6.0,112.5,2023,1,7,4.04
-6.0,113.125,2023,1,7,3.53
-6.0,113.75,2023,1,7,3.77
-6.0,114.375,2023,1,7,8.37
-5.5,105.625,2023,1,7,5.15
-5.5,106.25,2023,1,7,5.22
-5.5,106.875,2023,1,7,3.51
-5.5,107.5,2023,1,7,4.19
-5.5,108.125,2023,1,7,3.12
-5.5,108.75,2023,1,7,4.5
-5.5,109.375,2023,1,7,4.19
-5.5,110.0,2023,1,7,4.62
-5.5,110.625,2023,1,7,3.73
-5.5,111.25,2023,1,7,4.76
-5.5,111.875,2023,1,7,5.39
-5.5,112.5,2023,1,7,4.49
-5.5,113.125,2023,1,7,4.1
-5.5,113.75,2023,1,7,4.55
-5.5,114.375,2023,1,7,8.52
-9.0,105.625,2023,1,8,2.12
-9.0,106.25,2023,1,8,1.25
-9.0,106.875,2023,1,8,0.92
-9.0,107.5,2023,1,8,0.85
-9.0,108.125,2023,1,8,0.81
-9.0,108.75,2023,1,8,0.85
-9.0,109.375,2023,1,8,1.32
-9.0,110.0,2023,1,8,1.71
-9.0,110.625,2023,1,8,2.15
-9.0,111.25,2023,1,8,1.92
-9.0,111.875,2023,1,8,1.76
-9.0,112.5,2023,1,8,1.94
-9.0,113.125,2023,1,8,2.21
-9.0,113.75,2023,1,8,2.28
-9.0,114.375,2023,1,8,1.78
-8.5,105.625,2023,1,8,2.94
-8.5,106.25,2023,1,8,1.76
-8.5,106.875,2023,1,8,1.43
-8.5,107.5,2023,1,8,1.23
-8.5,108.125,2023,1,8,1.55
-8.5,108.75,2023,1,8,1.62
-8.5,109.375,2023,1,8,1.87
-8.5,110.0,2023,1,8,2.6
-8.5,110.625,2023,1,8,2.82
-8.5,111.25,2023,1,8,3.79
-8.5,111.875,2023,1,8,3.0
-8.5,112.5,2023,1,8,4.13
-8.5,113.125,2023,1,8,3.31
-8.5,113.75,2023,1,8,2.53
-8.5,114.375,2023,1,8,1.6
-8.0,105.625,2023,1,8,4.04
-8.0,106.25,2023,1,8,2.4
-8.0,106.875,2023,1,8,2.09
-8.0,107.5,2023,1,8,1.86
-8.0,108.125,2023,1,8,2.88
-8.0,108.75,2023,1,8,3.48
-8.0,109.375,2023,1,8,3.17
-8.0,110.0,2023,1,8,3.05
-8.0,110.625,2023,1,8,2.41
-8.0,111.25,2023,1,8,5.71
-8.0,111.875,2023,1,8,5.89
-8.0,112.5,2023,1,8,8.94
-8.0,113.125,2023,1,8,7.25
-8.0,113.75,2023,1,8,8.66
-8.0,114.375,2023,1,8,6.89
-7.5,105.625,2023,1,8,4.74
-7.5,106.25,2023,1,8,2.81
-7.5,106.875,2023,1,8,2.48
-7.5,107.5,2023,1,8,2.37
-7.5,108.125,2023,1,8,4.06
-7.5,108.75,2023,1,8,5.86
-7.5,109.375,2023,1,8,5.52
-7.5,110.0,2023,1,8,4.84
-7.5,110.625,2023,1,8,2.36
-7.5,111.25,2023,1,8,6.45
-7.5,111.875,2023,1,8,8.22
-7.5,112.5,2023,1,8,11.25
-7.5,113.125,2023,1,8,9.29
-7.5,113.75,2023,1,8,9.0
-7.5,114.375,2023,1,8,6.32
-7.0,105.625,2023,1,8,5.28
-7.0,106.25,2023,1,8,2.93
-7.0,106.875,2023,1,8,2.39
-7.0,107.5,2023,1,8,2.43
-7.0,108.125,2023,1,8,5.42
-7.0,108.75,2023,1,8,15.01
-7.0,109.375,2023,1,8,20.16
-7.0,110.0,2023,1,8,7.01
-7.0,110.625,2023,1,8,3.61
-7.0,111.25,2023,1,8,6.95
-7.0,111.875,2023,1,8,10.09
-7.0,112.5,2023,1,8,12.44
-7.0,113.125,2023,1,8,10.47
-7.0,113.75,2023,1,8,11.07
-7.0,114.375,2023,1,8,5.03
-6.5,105.625,2023,1,8,7.16
-6.5,106.25,2023,1,8,3.68
-6.5,106.875,2023,1,8,2.66
-6.5,107.5,2023,1,8,2.71
-6.5,108.125,2023,1,8,5.72
-6.5,108.75,2023,1,8,9.42
-6.5,109.375,2023,1,8,11.06
-6.5,110.0,2023,1,8,10.53
-6.5,110.625,2023,1,8,9.12
-6.5,111.25,2023,1,8,8.46
-6.5,111.875,2023,1,8,11.43
-6.5,112.5,2023,1,8,13.39
-6.5,113.125,2023,1,8,14.76
-6.5,113.75,2023,1,8,16.52
-6.5,114.375,2023,1,8,5.65
-6.0,105.625,2023,1,8,7.98
-6.0,106.25,2023,1,8,5.78
-6.0,106.875,2023,1,8,3.78
-6.0,107.5,2023,1,8,4.35
-6.0,108.125,2023,1,8,5.49
-6.0,108.75,2023,1,8,8.86
-6.0,109.375,2023,1,8,15.38
-6.0,110.0,2023,1,8,17.21
-6.0,110.625,2023,1,8,18.42
-6.0,111.25,2023,1,8,11.9
-6.0,111.875,2023,1,8,12.01
-6.0,112.5,2023,1,8,15.28
-6.0,113.125,2023,1,8,17.81
-6.0,113.75,2023,1,8,16.68
-6.0,114.375,2023,1,8,6.46
-5.5,105.625,2023,1,8,6.47
-5.5,106.25,2023,1,8,9.63
-5.5,106.875,2023,1,8,7.06
-5.5,107.5,2023,1,8,8.6
-5.5,108.125,2023,1,8,5.09
-5.5,108.75,2023,1,8,5.3
-5.5,109.375,2023,1,8,7.04
-5.5,110.0,2023,1,8,7.56
-5.5,110.625,2023,1,8,16.95
-5.5,111.25,2023,1,8,16.14
-5.5,111.875,2023,1,8,16.18
-5.5,112.5,2023,1,8,16.8
-5.5,113.125,2023,1,8,15.82
-5.5,113.75,2023,1,8,13.59
-5.5,114.375,2023,1,8,6.33
-9.0,105.625,2023,1,9,1.84
-9.0,106.25,2023,1,9,2.35
-9.0,106.875,2023,1,9,5.37
-9.0,107.5,2023,1,9,3.91
-9.0,108.125,2023,1,9,9.23
-9.0,108.75,2023,1,9,10.15
-9.0,109.375,2023,1,9,9.16
-9.0,110.0,2023,1,9,8.81
-9.0,110.625,2023,1,9,6.65
-9.0,111.25,2023,1,9,3.5
-9.0,111.875,2023,1,9,3.32
-9.0,112.5,2023,1,9,1.65
-9.0,113.125,2023,1,9,0.56
-9.0,113.75,2023,1,9,0.4
-9.0,114.375,2023,1,9,0.41
-8.5,105.625,2023,1,9,2.27
-8.5,106.25,2023,1,9,2.7
-8.5,106.875,2023,1,9,5.49
-8.5,107.5,2023,1,9,4.42
-8.5,108.125,2023,1,9,9.79
-8.5,108.75,2023,1,9,11.67
-8.5,109.375,2023,1,9,10.52
-8.5,110.0,2023,1,9,9.79
-8.5,110.625,2023,1,9,6.75
-8.5,111.25,2023,1,9,4.56
-8.5,111.875,2023,1,9,3.51
-8.5,112.5,2023,1,9,3.17
-8.5,113.125,2023,1,9,1.83
-8.5,113.75,2023,1,9,1.44
-8.5,114.375,2023,1,9,0.62
-8.0,105.625,2023,1,9,2.55
-8.0,106.25,2023,1,9,3.05
-8.0,106.875,2023,1,9,6.16
-8.0,107.5,2023,1,9,5.23
-8.0,108.125,2023,1,9,11.78
-8.0,108.75,2023,1,9,14.8
-8.0,109.375,2023,1,9,11.37
-8.0,110.0,2023,1,9,9.65
-8.0,110.625,2023,1,9,4.28
-8.0,111.25,2023,1,9,4.7
-8.0,111.875,2023,1,9,4.41
-8.0,112.5,2023,1,9,6.58
-8.0,113.125,2023,1,9,4.86
-8.0,113.75,2023,1,9,5.91
-8.0,114.375,2023,1,9,2.9
-7.5,105.625,2023,1,9,2.66
-7.5,106.25,2023,1,9,2.72
-7.5,106.875,2023,1,9,4.14
-7.5,107.5,2023,1,9,4.63
-7.5,108.125,2023,1,9,6.83
-7.5,108.75,2023,1,9,9.34
-7.5,109.375,2023,1,9,9.79
-7.5,110.0,2023,1,9,5.75
-7.5,110.625,2023,1,9,2.58
-7.5,111.25,2023,1,9,3.91
-7.5,111.875,2023,1,9,5.47
-7.5,112.5,2023,1,9,8.29
-7.5,113.125,2023,1,9,7.73
-7.5,113.75,2023,1,9,8.32
-7.5,114.375,2023,1,9,4.47
-7.0,105.625,2023,1,9,2.72
-7.0,106.25,2023,1,9,1.77
-7.0,106.875,2023,1,9,2.02
-7.0,107.5,2023,1,9,2.26
-7.0,108.125,2023,1,9,5.07
-7.0,108.75,2023,1,9,8.68
-7.0,109.375,2023,1,9,5.89
-7.0,110.0,2023,1,9,5.77
-7.0,110.625,2023,1,9,4.68
-7.0,111.25,2023,1,9,3.29
-7.0,111.875,2023,1,9,5.23
-7.0,112.5,2023,1,9,7.34
-7.0,113.125,2023,1,9,8.46
-7.0,113.75,2023,1,9,9.21
-7.0,114.375,2023,1,9,3.97
-6.5,105.625,2023,1,9,2.86
-6.5,106.25,2023,1,9,1.46
-6.5,106.875,2023,1,9,1.46
-6.5,107.5,2023,1,9,1.43
-6.5,108.125,2023,1,9,8.42
-6.5,108.75,2023,1,9,26.44
-6.5,109.375,2023,1,9,23.42
-6.5,110.0,2023,1,9,24.63
-6.5,110.625,2023,1,9,19.49
-6.5,111.25,2023,1,9,7.3
-6.5,111.875,2023,1,9,4.18
-6.5,112.5,2023,1,9,4.73
-6.5,113.125,2023,1,9,6.21
-6.5,113.75,2023,1,9,5.52
-6.5,114.375,2023,1,9,3.13
-6.0,105.625,2023,1,9,5.25
-6.0,106.25,2023,1,9,2.66
-6.0,106.875,2023,1,9,1.94
-6.0,107.5,2023,1,9,2.16
-6.0,108.125,2023,1,9,10.15
-6.0,108.75,2023,1,9,50.25
-6.0,109.375,2023,1,9,29.94
-6.0,110.0,2023,1,9,26.25
-6.0,110.625,2023,1,9,13.74
-6.0,111.25,2023,1,9,7.17
-6.0,111.875,2023,1,9,4.25
-6.0,112.5,2023,1,9,3.93
-6.0,113.125,2023,1,9,4.38
-6.0,113.75,2023,1,9,4.32
-6.0,114.375,2023,1,9,3.64
-5.5,105.625,2023,1,9,9.96
-5.5,106.25,2023,1,9,5.55
-5.5,106.875,2023,1,9,3.32
-5.5,107.5,2023,1,9,3.85
-5.5,108.125,2023,1,9,6.59
-5.5,108.75,2023,1,9,24.24
-5.5,109.375,2023,1,9,30.57
-5.5,110.0,2023,1,9,32.9
-5.5,110.625,2023,1,9,11.15
-5.5,111.25,2023,1,9,6.11
-5.5,111.875,2023,1,9,4.69
-5.5,112.5,2023,1,9,4.62
-5.5,113.125,2023,1,9,4.71
-5.5,113.75,2023,1,9,4.72
-5.5,114.375,2023,1,9,4.94
-9.0,105.625,2023,1,10,2.14
-9.0,106.25,2023,1,10,2.4
-9.0,106.875,2023,1,10,2.78
-9.0,107.5,2023,1,10,2.28
-9.0,108.125,2023,1,10,3.13
-9.0,108.75,2023,1,10,3.76
-9.0,109.375,2023,1,10,5.13
-9.0,110.0,2023,1,10,6.06
-9.0,110.625,2023,1,10,7.88
-9.0,111.25,2023,1,10,7.48
-9.0,111.875,2023,1,10,7.49
-9.0,112.5,2023,1,10,4.96
-9.0,113.125,2023,1,10,2.13
-9.0,113.75,2023,1,10,1.67
-9.0,114.375,2023,1,10,0.99
-8.5,105.625,2023,1,10,3.24
-8.5,106.25,2023,1,10,3.71
-8.5,106.875,2023,1,10,5.05
-8.5,107.5,2023,1,10,3.99
-8.5,108.125,2023,1,10,6.31
-8.5,108.75,2023,1,10,7.06
-8.5,109.375,2023,1,10,7.86
-8.5,110.0,2023,1,10,8.83
-8.5,110.625,2023,1,10,9.45
-8.5,111.25,2023,1,10,8.8
-8.5,111.875,2023,1,10,8.91
-8.5,112.5,2023,1,10,5.58
-8.5,113.125,2023,1,10,1.71
-8.5,113.75,2023,1,10,2.21
-8.5,114.375,2023,1,10,0.41
-8.0,105.625,2023,1,10,4.0
-8.0,106.25,2023,1,10,5.1
-8.0,106.875,2023,1,10,8.75
-8.0,107.5,2023,1,10,6.98
-8.0,108.125,2023,1,10,11.77
-8.0,108.75,2023,1,10,12.47
-8.0,109.375,2023,1,10,10.59
-8.0,110.0,2023,1,10,10.22
-8.0,110.625,2023,1,10,5.75
-8.0,111.25,2023,1,10,4.76
-8.0,111.875,2023,1,10,4.25
-8.0,112.5,2023,1,10,2.65
-8.0,113.125,2023,1,10,1.62
-8.0,113.75,2023,1,10,1.58
-8.0,114.375,2023,1,10,1.86
-7.5,105.625,2023,1,10,3.91
-7.5,106.25,2023,1,10,4.7
-7.5,106.875,2023,1,10,8.22
-7.5,107.5,2023,1,10,8.02
-7.5,108.125,2023,1,10,8.76
-7.5,108.75,2023,1,10,6.24
-7.5,109.375,2023,1,10,5.96
-7.5,110.0,2023,1,10,4.48
-7.5,110.625,2023,1,10,2.72
-7.5,111.25,2023,1,10,2.66
-7.5,111.875,2023,1,10,2.34
-7.5,112.5,2023,1,10,2.58
-7.5,113.125,2023,1,10,2.59
-7.5,113.75,2023,1,10,3.14
-7.5,114.375,2023,1,10,2.14
-7.0,105.625,2023,1,10,3.6
-7.0,106.25,2023,1,10,2.14
-7.0,106.875,2023,1,10,2.21
-7.0,107.5,2023,1,10,2.74
-7.0,108.125,2023,1,10,2.25
-7.0,108.75,2023,1,10,3.69
-7.0,109.375,2023,1,10,3.83
-7.0,110.0,2023,1,10,3.42
-7.0,110.625,2023,1,10,5.58
-7.0,111.25,2023,1,10,4.98
-7.0,111.875,2023,1,10,7.72
-7.0,112.5,2023,1,10,4.47
-7.0,113.125,2023,1,10,3.59
-7.0,113.75,2023,1,10,3.62
-7.0,114.375,2023,1,10,2.02
-6.5,105.625,2023,1,10,3.67
-6.5,106.25,2023,1,10,1.31
-6.5,106.875,2023,1,10,0.81
-6.5,107.5,2023,1,10,0.79
-6.5,108.125,2023,1,10,2.06
-6.5,108.75,2023,1,10,6.0
-6.5,109.375,2023,1,10,12.8
-6.5,110.0,2023,1,10,14.5
-6.5,110.625,2023,1,10,24.69
-6.5,111.25,2023,1,10,19.5
-6.5,111.875,2023,1,10,16.62
-6.5,112.5,2023,1,10,5.98
-6.5,113.125,2023,1,10,3.44
-6.5,113.75,2023,1,10,2.77
-6.5,114.375,2023,1,10,2.35
-6.0,105.625,2023,1,10,5.52
-6.0,106.25,2023,1,10,2.55
-6.0,106.875,2023,1,10,2.23
-6.0,107.5,2023,1,10,2.22
-6.0,108.125,2023,1,10,4.06
-6.0,108.75,2023,1,10,8.53
-6.0,109.375,2023,1,10,13.92
-6.0,110.0,2023,1,10,17.35
-6.0,110.625,2023,1,10,34.76
-6.0,111.25,2023,1,10,40.04
-6.0,111.875,2023,1,10,23.21
-6.0,112.5,2023,1,10,9.0
-6.0,113.125,2023,1,10,3.01
-6.0,113.75,2023,1,10,2.86
-6.0,114.375,2023,1,10,2.67
-5.5,105.625,2023,1,10,9.94
-5.5,106.25,2023,1,10,4.96
-5.5,106.875,2023,1,10,4.01
-5.5,107.5,2023,1,10,4.24
-5.5,108.125,2023,1,10,5.19
-5.5,108.75,2023,1,10,7.98
-5.5,109.375,2023,1,10,9.9
-5.5,110.0,2023,1,10,10.69
-5.5,110.625,2023,1,10,19.57
-5.5,111.25,2023,1,10,32.74
-5.5,111.875,2023,1,10,29.68
-5.5,112.5,2023,1,10,12.43
-5.5,113.125,2023,1,10,4.03
-5.5,113.75,2023,1,10,3.34
-5.5,114.375,2023,1,10,3.43
-9.0,105.625,2023,1,11,0.58
-9.0,106.25,2023,1,11,0.61
-9.0,106.875,2023,1,11,0.86
-9.0,107.5,2023,1,11,0.73
-9.0,108.125,2023,1,11,1.37
-9.0,108.75,2023,1,11,2.42
-9.0,109.375,2023,1,11,3.73
-9.0,110.0,2023,1,11,4.42
-9.0,110.625,2023,1,11,4.42
-9.0,111.25,2023,1,11,3.72
-9.0,111.875,2023,1,11,3.52
-9.0,112.5,2023,1,11,1.88
-9.0,113.125,2023,1,11,0.79
-9.0,113.75,2023,1,11,0.76
-9.0,114.375,2023,1,11,0.88
-8.5,105.625,2023,1,11,1.21
-8.5,106.25,2023,1,11,1.15
-8.5,106.875,2023,1,11,1.39
-8.5,107.5,2023,1,11,1.18
-8.5,108.125,2023,1,11,2.01
-8.5,108.75,2023,1,11,3.29
-8.5,109.375,2023,1,11,4.53
-8.5,110.0,2023,1,11,5.17
-8.5,110.625,2023,1,11,4.96
-8.5,111.25,2023,1,11,6.03
-8.5,111.875,2023,1,11,5.33
-8.5,112.5,2023,1,11,4.32
-8.5,113.125,2023,1,11,1.7
-8.5,113.75,2023,1,11,1.21
-8.5,114.375,2023,1,11,0.65
-8.0,105.625,2023,1,11,1.9
-8.0,106.25,2023,1,11,1.79
-8.0,106.875,2023,1,11,2.47
-8.0,107.5,2023,1,11,2.06
-8.0,108.125,2023,1,11,4.19
-8.0,108.75,2023,1,11,5.89
-8.0,109.375,2023,1,11,5.6
-8.0,110.0,2023,1,11,4.69
-8.0,110.625,2023,1,11,3.09
-8.0,111.25,2023,1,11,6.57
-8.0,111.875,2023,1,11,6.42
-8.0,112.5,2023,1,11,7.72
-8.0,113.125,2023,1,11,3.77
-8.0,113.75,2023,1,11,4.52
-8.0,114.375,2023,1,11,1.48
-7.5,105.625,2023,1,11,2.27
-7.5,106.25,2023,1,11,1.98
-7.5,106.875,2023,1,11,2.97
-7.5,107.5,2023,1,11,2.63
-7.5,108.125,2023,1,11,5.25
-7.5,108.75,2023,1,11,4.11
-7.5,109.375,2023,1,11,2.56
-7.5,110.0,2023,1,11,1.7
-7.5,110.625,2023,1,11,1.61
-7.5,111.25,2023,1,11,5.65
-7.5,111.875,2023,1,11,7.85
-7.5,112.5,2023,1,11,9.4
-7.5,113.125,2023,1,11,5.7
-7.5,113.75,2023,1,11,5.84
-7.5,114.375,2023,1,11,2.56
-7.0,105.625,2023,1,11,2.45
-7.0,106.25,2023,1,11,1.46
-7.0,106.875,2023,1,11,2.18
-7.0,107.5,2023,1,11,2.23
-7.0,108.125,2023,1,11,6.09
-7.0,108.75,2023,1,11,5.01
-7.0,109.375,2023,1,11,1.71
-7.0,110.0,2023,1,11,0.84
-7.0,110.625,2023,1,11,1.26
-7.0,111.25,2023,1,11,3.83
-7.0,111.875,2023,1,11,6.39
-7.0,112.5,2023,1,11,7.61
-7.0,113.125,2023,1,11,5.68
-7.0,113.75,2023,1,11,5.43
-7.0,114.375,2023,1,11,3.28
-6.5,105.625,2023,1,11,2.82
-6.5,106.25,2023,1,11,1.15
-6.5,106.875,2023,1,11,1.73
-6.5,107.5,2023,1,11,1.77
-6.5,108.125,2023,1,11,5.7
-6.5,108.75,2023,1,11,4.74
-6.5,109.375,2023,1,11,2.6
-6.5,110.0,2023,1,11,2.55
-6.5,110.625,2023,1,11,2.52
-6.5,111.25,2023,1,11,2.44
-6.5,111.875,2023,1,11,3.53
-6.5,112.5,2023,1,11,5.32
-6.5,113.125,2023,1,11,5.5
-6.5,113.75,2023,1,11,5.1
-6.5,114.375,2023,1,11,4.24
-6.0,105.625,2023,1,11,5.88
-6.0,106.25,2023,1,11,2.12
-6.0,106.875,2023,1,11,2.3
-6.0,107.5,2023,1,11,2.27
-6.0,108.125,2023,1,11,5.98
-6.0,108.75,2023,1,11,6.28
-6.0,109.375,2023,1,11,5.05
-6.0,110.0,2023,1,11,5.07
-6.0,110.625,2023,1,11,5.16
-6.0,111.25,2023,1,11,4.11
-6.0,111.875,2023,1,11,4.48
-6.0,112.5,2023,1,11,7.76
-6.0,113.125,2023,1,11,7.5
-6.0,113.75,2023,1,11,9.39
-6.0,114.375,2023,1,11,4.88
-5.5,105.625,2023,1,11,12.54
-5.5,106.25,2023,1,11,4.48
-5.5,106.875,2023,1,11,2.83
-5.5,107.5,2023,1,11,3.01
-5.5,108.125,2023,1,11,5.1
-5.5,108.75,2023,1,11,6.7
-5.5,109.375,2023,1,11,7.03
-5.5,110.0,2023,1,11,7.18
-5.5,110.625,2023,1,11,7.6
-5.5,111.25,2023,1,11,7.04
-5.5,111.875,2023,1,11,6.19
-5.5,112.5,2023,1,11,15.87
-5.5,113.125,2023,1,11,16.15
-5.5,113.75,2023,1,11,17.42
-5.5,114.375,2023,1,11,5.66
-9.0,105.625,2023,1,12,1.56
-9.0,106.25,2023,1,12,1.88
-9.0,106.875,2023,1,12,2.69
-9.0,107.5,2023,1,12,2.37
-9.0,108.125,2023,1,12,3.39
-9.0,108.75,2023,1,12,3.01
-9.0,109.375,2023,1,12,2.15
-9.0,110.0,2023,1,12,2.19
-9.0,110.625,2023,1,12,2.53
-9.0,111.25,2023,1,12,1.99
-9.0,111.875,2023,1,12,1.89
-9.0,112.5,2023,1,12,1.06
-9.0,113.125,2023,1,12,0.26
-9.0,113.75,2023,1,12,0.19
-9.0,114.375,2023,1,12,0.34
-8.5,105.625,2023,1,12,1.61
-8.5,106.25,2023,1,12,2.04
-8.5,106.875,2023,1,12,2.89
-8.5,107.5,2023,1,12,2.61
-8.5,108.125,2023,1,12,4.17
-8.5,108.75,2023,1,12,4.48
-8.5,109.375,2023,1,12,3.79
-8.5,110.0,2023,1,12,4.03
-8.5,110.625,2023,1,12,3.7
-8.5,111.25,2023,1,12,2.8
-8.5,111.875,2023,1,12,2.63
-8.5,112.5,2023,1,12,1.91
-8.5,113.125,2023,1,12,1.07
-8.5,113.75,2023,1,12,0.52
-8.5,114.375,2023,1,12,0.71
-8.0,105.625,2023,1,12,1.65
-8.0,106.25,2023,1,12,2.05
-8.0,106.875,2023,1,12,2.96
-8.0,107.5,2023,1,12,2.68
-8.0,108.125,2023,1,12,4.3
-8.0,108.75,2023,1,12,5.09
-8.0,109.375,2023,1,12,3.98
-8.0,110.0,2023,1,12,3.98
-8.0,110.625,2023,1,12,2.01
-8.0,111.25,2023,1,12,1.64
-8.0,111.875,2023,1,12,1.49
-8.0,112.5,2023,1,12,2.26
-8.0,113.125,2023,1,12,2.6
-8.0,113.75,2023,1,12,3.27
-8.0,114.375,2023,1,12,1.57
-7.5,105.625,2023,1,12,1.86
-7.5,106.25,2023,1,12,1.72
