-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-9.0,106.25,2021,2,6,17.99
-9.0,106.875,2021,2,6,9.92
-9.0,107.5,2021,2,6,8.14
-9.0,108.125,2021,2,6,7.75
-9.0,108.75,2021,2,6,8.31
-9.0,109.375,2021,2,6,11.29
-9.0,110.0,2021,2,6,12.54
-9.0,110.625,2021,2,6,13.18
-9.0,111.25,2021,2,6,16.02
-9.0,111.875,2021,2,6,15.34
-9.0,112.5,2021,2,6,14.02
-9.0,113.125,2021,2,6,10.44
-9.0,113.75,2021,2,6,10.62
-9.0,114.375,2021,2,6,9.38
-8.5,105.625,2021,2,6,15.48
-8.5,106.25,2021,2,6,8.82
-8.5,106.875,2021,2,6,6.89
-8.5,107.5,2021,2,6,5.49
-8.5,108.125,2021,2,6,9.57
-8.5,108.75,2021,2,6,14.33
-8.5,109.375,2021,2,6,17.51
-8.5,110.0,2021,2,6,17.83
-8.5,110.625,2021,2,6,25.04
-8.5,111.25,2021,2,6,24.52
-8.5,111.875,2021,2,6,29.78
-8.5,112.5,2021,2,6,18.23
-8.5,113.125,2021,2,6,10.82
-8.5,113.75,2021,2,6,11.28
-8.5,114.375,2021,2,6,7.04
-8.0,105.625,2021,2,6,6.91
-8.0,106.25,2021,2,6,6.5
-8.0,106.875,2021,2,6,8.0
-8.0,107.5,2021,2,6,6.21
-8.0,108.125,2021,2,6,12.33
-8.0,108.75,2021,2,6,16.76
-8.0,109.375,2021,2,6,18.47
-8.0,110.0,2021,2,6,18.29
-8.0,110.625,2021,2,6,49.2
-8.0,111.25,2021,2,6,40.56
-8.0,111.875,2021,2,6,40.19
-8.0,112.5,2021,2,6,15.43
-8.0,113.125,2021,2,6,8.59
-8.0,113.75,2021,2,6,8.35
-8.0,114.375,2021,2,6,8.53
-7.5,105.625,2021,2,6,10.76
-7.5,106.25,2021,2,6,17.29
-7.5,106.875,2021,2,6,15.61
-7.5,107.5,2021,2,6,17.95
-7.5,108.125,2021,2,6,13.78
-7.5,108.75,2021,2,6,13.67
-7.5,109.375,2021,2,6,20.32
-7.5,110.0,2021,2,6,36.57
-7.5,110.625,2021,2,6,57.8
-7.5,111.25,2021,2,6,46.59
-7.5,111.875,2021,2,6,35.03
-7.5,112.5,2021,2,6,13.47
-7.5,113.125,2021,2,6,6.72
-7.5,113.75,2021,2,6,7.2
-7.5,114.375,2021,2,6,5.68
-7.0,105.625,2021,2,6,18.01
-7.0,106.25,2021,2,6,34.93
-7.0,106.875,2021,2,6,31.1
-7.0,107.5,2021,2,6,42.65
-7.0,108.125,2021,2,6,18.97
-7.0,108.75,2021,2,6,17.77
-7.0,109.375,2021,2,6,26.62
-7.0,110.0,2021,2,6,49.26
-7.0,110.625,2021,2,6,55.33
-7.0,111.25,2021,2,6,43.49
-7.0,111.875,2021,2,6,27.67
-7.0,112.5,2021,2,6,13.19
-7.0,113.125,2021,2,6,5.92
-7.0,113.75,2021,2,6,5.44
-7.0,114.375,2021,2,6,4.18
-6.5,105.625,2021,2,6,22.6
-6.5,106.25,2021,2,6,40.16
-6.5,106.875,2021,2,6,38.63
-6.5,107.5,2021,2,6,40.65
-6.5,108.125,2021,2,6,22.58
-6.5,108.75,2021,2,6,23.29
-6.5,109.375,2021,2,6,28.74
-6.5,110.0,2021,2,6,30.31
-6.5,110.625,2021,2,6,33.25
-6.5,111.25,2021,2,6,29.75
-6.5,111.875,2021,2,6,24.49
-6.5,112.5,2021,2,6,13.29
-6.5,113.125,2021,2,6,5.62
-6.5,113.75,2021,2,6,4.02
-6.5,114.375,2021,2,6,4.32
-6.0,105.625,2021,2,6,23.5
-6.0,106.25,2021,2,6,37.5
-6.0,106.875,2021,2,6,34.36
-6.0,107.5,2021,2,6,31.97
-6.0,108.125,2021,2,6,24.67
-6.0,108.75,2021,2,6,22.09
-6.0,109.375,2021,2,6,23.62
-6.0,110.0,2021,2,6,24.12
-6.0,110.625,2021,2,6,26.86
-6.0,111.25,2021,2,6,26.89
-6.0,111.875,2021,2,6,24.41
-6.0,112.5,2021,2,6,14.08
-6.0,113.125,2021,2,6,6.15
-6.0,113.75,2021,2,6,4.98
-6.0,114.375,2021,2,6,5.34
-5.5,105.625,2021,2,6,15.68
-5.5,106.25,2021,2,6,27.32
-5.5,106.875,2021,2,6,23.44
-5.5,107.5,2021,2,6,20.25
-5.5,108.125,2021,2,6,19.67
-5.5,108.75,2021,2,6,19.09
-5.5,109.375,2021,2,6,21.77
-5.5,110.0,2021,2,6,20.74
-5.5,110.625,2021,2,6,26.22
-5.5,111.25,2021,2,6,26.13
-5.5,111.875,2021,2,6,24.2
-5.5,112.5,2021,2,6,14.55
-5.5,113.125,2021,2,6,7.19
-5.5,113.75,2021,2,6,6.18
-5.5,114.375,2021,2,6,6.59
-9.0,105.625,2021,2,7,74.42
-9.0,106.25,2021,2,7,48.86
-9.0,106.875,2021,2,7,33.51
-9.0,107.5,2021,2,7,28.92
-9.0,108.125,2021,2,7,25.77
-9.0,108.75,2021,2,7,20.01
-9.0,109.375,2021,2,7,31.88
-9.0,110.0,2021,2,7,38.97
-9.0,110.625,2021,2,7,68.18
-9.0,111.25,2021,2,7,127.85
-9.0,111.875,2021,2,7,123.36
-9.0,112.5,2021,2,7,132.35
-9.0,113.125,2021,2,7,54.35
-9.0,113.75,2021,2,7,29.4
-9.0,114.375,2021,2,7,20.06
-8.5,105.625,2021,2,7,33.52
-8.5,106.25,2021,2,7,19.03
-8.5,106.875,2021,2,7,9.94
-8.5,107.5,2021,2,7,8.27
-8.5,108.125,2021,2,7,10.42
-8.5,108.75,2021,2,7,22.71
-8.5,109.375,2021,2,7,40.56
-8.5,110.0,2021,2,7,59.83
-8.5,110.625,2021,2,7,80.8
-8.5,111.25,2021,2,7,117.24
-8.5,111.875,2021,2,7,139.9
-8.5,112.5,2021,2,7,101.68
-8.5,113.125,2021,2,7,32.13
-8.5,113.75,2021,2,7,23.78
-8.5,114.375,2021,2,7,13.61
-8.0,105.625,2021,2,7,9.94
-8.0,106.25,2021,2,7,6.61
-8.0,106.875,2021,2,7,6.98
-8.0,107.5,2021,2,7,4.6
-8.0,108.125,2021,2,7,14.85
-8.0,108.75,2021,2,7,32.91
-8.0,109.375,2021,2,7,51.65
-8.0,110.0,2021,2,7,55.06
-8.0,110.625,2021,2,7,48.36
-8.0,111.25,2021,2,7,46.66
-8.0,111.875,2021,2,7,55.71
-8.0,112.5,2021,2,7,25.69
-8.0,113.125,2021,2,7,12.55
-8.0,113.75,2021,2,7,7.7
-8.0,114.375,2021,2,7,10.84
-7.5,105.625,2021,2,7,12.19
-7.5,106.25,2021,2,7,19.04
-7.5,106.875,2021,2,7,24.49
-7.5,107.5,2021,2,7,20.55
-7.5,108.125,2021,2,7,40.46
-7.5,108.75,2021,2,7,40.8
-7.5,109.375,2021,2,7,37.47
-7.5,110.0,2021,2,7,43.68
-7.5,110.625,2021,2,7,33.24
-7.5,111.25,2021,2,7,16.88
-7.5,111.875,2021,2,7,12.69
-7.5,112.5,2021,2,7,5.21
-7.5,113.125,2021,2,7,4.41
-7.5,113.75,2021,2,7,4.91
-7.5,114.375,2021,2,7,6.02
-7.0,105.625,2021,2,7,21.93
-7.0,106.25,2021,2,7,43.75
-7.0,106.875,2021,2,7,55.69
-7.0,107.5,2021,2,7,61.83
-7.0,108.125,2021,2,7,71.2
-7.0,108.75,2021,2,7,54.83
-7.0,109.375,2021,2,7,41.19
-7.0,110.0,2021,2,7,40.79
-7.0,110.625,2021,2,7,33.06
-7.0,111.25,2021,2,7,20.26
-7.0,111.875,2021,2,7,13.04
-7.0,112.5,2021,2,7,6.45
-7.0,113.125,2021,2,7,3.36
-7.0,113.75,2021,2,7,3.26
-7.0,114.375,2021,2,7,4.4
-6.5,105.625,2021,2,7,25.97
-6.5,106.25,2021,2,7,49.0
-6.5,106.875,2021,2,7,64.21
-6.5,107.5,2021,2,7,63.11
-6.5,108.125,2021,2,7,72.95
-6.5,108.75,2021,2,7,45.94
-6.5,109.375,2021,2,7,30.12
-6.5,110.0,2021,2,7,29.61
-6.5,110.625,2021,2,7,26.82
-6.5,111.25,2021,2,7,21.39
-6.5,111.875,2021,2,7,17.28
-6.5,112.5,2021,2,7,9.82
-6.5,113.125,2021,2,7,4.47
-6.5,113.75,2021,2,7,3.68
-6.5,114.375,2021,2,7,4.58
-6.0,105.625,2021,2,7,24.14
-6.0,106.25,2021,2,7,41.86
-6.0,106.875,2021,2,7,49.89
-6.0,107.5,2021,2,7,52.23
-6.0,108.125,2021,2,7,48.53
-6.0,108.75,2021,2,7,27.24
-6.0,109.375,2021,2,7,20.04
-6.0,110.0,2021,2,7,19.8
-6.0,110.625,2021,2,7,19.74
-6.0,111.25,2021,2,7,18.81
-6.0,111.875,2021,2,7,17.38
-6.0,112.5,2021,2,7,10.72
-6.0,113.125,2021,2,7,4.84
-6.0,113.75,2021,2,7,4.28
-6.0,114.375,2021,2,7,4.12
-5.5,105.625,2021,2,7,17.38
-5.5,106.25,2021,2,7,30.2
-5.5,106.875,2021,2,7,30.7
-5.5,107.5,2021,2,7,31.4
-5.5,108.125,2021,2,7,24.32
-5.5,108.75,2021,2,7,16.91
-5.5,109.375,2021,2,7,14.53
-5.5,110.0,2021,2,7,14.66
-5.5,110.625,2021,2,7,15.67
-5.5,111.25,2021,2,7,15.37
-5.5,111.875,2021,2,7,14.95
-5.5,112.5,2021,2,7,9.61
-5.5,113.125,2021,2,7,4.67
-5.5,113.75,2021,2,7,3.99
-5.5,114.375,2021,2,7,4.12
-9.0,105.625,2021,2,8,28.87
-9.0,106.25,2021,2,8,33.61
-9.0,106.875,2021,2,8,37.01
-9.0,107.5,2021,2,8,36.08
-9.0,108.125,2021,2,8,32.13
-9.0,108.75,2021,2,8,25.81
-9.0,109.375,2021,2,8,28.18
-9.0,110.0,2021,2,8,30.45
-9.0,110.625,2021,2,8,34.92
-9.0,111.25,2021,2,8,33.22
-9.0,111.875,2021,2,8,32.04
-9.0,112.5,2021,2,8,18.67
-9.0,113.125,2021,2,8,32.91
-9.0,113.75,2021,2,8,41.92
-9.0,114.375,2021,2,8,31.56
-8.5,105.625,2021,2,8,11.96
-8.5,106.25,2021,2,8,12.42
-8.5,106.875,2021,2,8,11.39
-8.5,107.5,2021,2,8,10.11
-8.5,108.125,2021,2,8,13.62
-8.5,108.75,2021,2,8,25.02
-8.5,109.375,2021,2,8,32.42
-8.5,110.0,2021,2,8,33.69
-8.5,110.625,2021,2,8,30.52
-8.5,111.25,2021,2,8,28.07
-8.5,111.875,2021,2,8,25.18
-8.5,112.5,2021,2,8,18.95
-8.5,113.125,2021,2,8,21.62
-8.5,113.75,2021,2,8,7.78
-8.5,114.375,2021,2,8,28.67
-8.0,105.625,2021,2,8,5.86
-8.0,106.25,2021,2,8,5.72
-8.0,106.875,2021,2,8,6.93
-8.0,107.5,2021,2,8,5.26
-8.0,108.125,2021,2,8,15.22
-8.0,108.75,2021,2,8,26.11
-8.0,109.375,2021,2,8,29.64
-8.0,110.0,2021,2,8,24.06
-8.0,110.625,2021,2,8,29.49
-8.0,111.25,2021,2,8,33.38
-8.0,111.875,2021,2,8,32.95
-8.0,112.5,2021,2,8,32.41
-8.0,113.125,2021,2,8,26.97
-8.0,113.75,2021,2,8,32.66
-8.0,114.375,2021,2,8,17.29
-7.5,105.625,2021,2,8,9.87
-7.5,106.25,2021,2,8,11.88
-7.5,106.875,2021,2,8,13.57
-7.5,107.5,2021,2,8,12.78
-7.5,108.125,2021,2,8,25.9
-7.5,108.75,2021,2,8,25.17
-7.5,109.375,2021,2,8,20.48
-7.5,110.0,2021,2,8,25.06
-7.5,110.625,2021,2,8,30.47
-7.5,111.25,2021,2,8,33.71
-7.5,111.875,2021,2,8,35.59
-7.5,112.5,2021,2,8,33.85
-7.5,113.125,2021,2,8,25.25
-7.5,113.75,2021,2,8,26.68
-7.5,114.375,2021,2,8,11.2
-7.0,105.625,2021,2,8,16.95
-7.0,106.25,2021,2,8,22.57
-7.0,106.875,2021,2,8,28.17
-7.0,107.5,2021,2,8,30.26
-7.0,108.125,2021,2,8,46.83
-7.0,108.75,2021,2,8,38.61
-7.0,109.375,2021,2,8,24.18
-7.0,110.0,2021,2,8,25.72
-7.0,110.625,2021,2,8,28.7
-7.0,111.25,2021,2,8,30.66
-7.0,111.875,2021,2,8,29.51
-7.0,112.5,2021,2,8,26.0
-7.0,113.125,2021,2,8,16.93
-7.0,113.75,2021,2,8,15.75
-7.0,114.375,2021,2,8,6.44
-6.5,105.625,2021,2,8,20.0
-6.5,106.25,2021,2,8,25.76
-6.5,106.875,2021,2,8,32.12
-6.5,107.5,2021,2,8,32.27
-6.5,108.125,2021,2,8,46.09
-6.5,108.75,2021,2,8,34.76
-6.5,109.375,2021,2,8,25.77
-6.5,110.0,2021,2,8,25.18
-6.5,110.625,2021,2,8,25.26
-6.5,111.25,2021,2,8,25.64
-6.5,111.875,2021,2,8,25.5
-6.5,112.5,2021,2,8,17.82
-6.5,113.125,2021,2,8,8.73
-6.5,113.75,2021,2,8,5.71
-6.5,114.375,2021,2,8,4.12
-6.0,105.625,2021,2,8,17.84
-6.0,106.25,2021,2,8,25.17
-6.0,106.875,2021,2,8,27.3
-6.0,107.5,2021,2,8,28.29
-6.0,108.125,2021,2,8,29.57
-6.0,108.75,2021,2,8,18.43
-6.0,109.375,2021,2,8,14.51
-6.0,110.0,2021,2,8,14.43
-6.0,110.625,2021,2,8,17.34
-6.0,111.25,2021,2,8,19.17
-6.0,111.875,2021,2,8,21.07
-6.0,112.5,2021,2,8,12.43
-6.0,113.125,2021,2,8,5.04
-6.0,113.75,2021,2,8,3.72
-6.0,114.375,2021,2,8,3.68
-5.5,105.625,2021,2,8,11.4
-5.5,106.25,2021,2,8,20.27
-5.5,106.875,2021,2,8,19.09
-5.5,107.5,2021,2,8,19.17
-5.5,108.125,2021,2,8,16.81
-5.5,108.75,2021,2,8,13.43
-5.5,109.375,2021,2,8,13.09
-5.5,110.0,2021,2,8,12.77
-5.5,110.625,2021,2,8,14.94
-5.5,111.25,2021,2,8,14.38
-5.5,111.875,2021,2,8,14.53
-5.5,112.5,2021,2,8,8.34
-5.5,113.125,2021,2,8,4.09
-5.5,113.75,2021,2,8,3.42
-5.5,114.375,2021,2,8,3.57
-9.0,105.625,2021,2,9,5.31
-9.0,106.25,2021,2,9,6.79
-9.0,106.875,2021,2,9,15.09
-9.0,107.5,2021,2,9,11.89
-9.0,108.125,2021,2,9,28.62
-9.0,108.75,2021,2,9,26.76
-9.0,109.375,2021,2,9,20.76
-9.0,110.0,2021,2,9,16.96
-9.0,110.625,2021,2,9,14.27
-9.0,111.25,2021,2,9,13.52
-9.0,111.875,2021,2,9,12.83
-9.0,112.5,2021,2,9,10.58
-9.0,113.125,2021,2,9,7.92
-9.0,113.75,2021,2,9,7.18
-9.0,114.375,2021,2,9,7.29
-8.5,105.625,2021,2,9,4.7
-8.5,106.25,2021,2,9,5.2
-8.5,106.875,2021,2,9,6.61
-8.5,107.5,2021,2,9,7.58
-8.5,108.125,2021,2,9,8.91
-8.5,108.75,2021,2,9,8.99
-8.5,109.375,2021,2,9,11.04
-8.5,110.0,2021,2,9,10.49
-8.5,110.625,2021,2,9,9.47
-8.5,111.25,2021,2,9,8.87
-8.5,111.875,2021,2,9,9.31
-8.5,112.5,2021,2,9,6.57
-8.5,113.125,2021,2,9,7.21
-8.5,113.75,2021,2,9,3.5
-8.5,114.375,2021,2,9,12.71
-8.0,105.625,2021,2,9,4.33
-8.0,106.25,2021,2,9,3.66
-8.0,106.875,2021,2,9,3.22
-8.0,107.5,2021,2,9,2.81
-8.0,108.125,2021,2,9,3.31
-8.0,108.75,2021,2,9,6.03
-8.0,109.375,2021,2,9,9.91
-8.0,110.0,2021,2,9,9.5
-8.0,110.625,2021,2,9,10.86
-8.0,111.25,2021,2,9,9.25
-8.0,111.875,2021,2,9,9.56
-8.0,112.5,2021,2,9,6.0
-8.0,113.125,2021,2,9,7.83
-8.0,113.75,2021,2,9,7.01
-8.0,114.375,2021,2,9,7.77
-7.5,105.625,2021,2,9,9.3
-7.5,106.25,2021,2,9,6.05
-7.5,106.875,2021,2,9,4.78
-7.5,107.5,2021,2,9,4.52
-7.5,108.125,2021,2,9,5.16
-7.5,108.75,2021,2,9,6.67
-7.5,109.375,2021,2,9,9.91
-7.5,110.0,2021,2,9,14.17
-7.5,110.625,2021,2,9,16.2
-7.5,111.25,2021,2,9,13.71
-7.5,111.875,2021,2,9,12.13
-7.5,112.5,2021,2,9,9.37
-7.5,113.125,2021,2,9,10.5
-7.5,113.75,2021,2,9,11.16
-7.5,114.375,2021,2,9,9.73
-7.0,105.625,2021,2,9,20.85
-7.0,106.25,2021,2,9,11.23
-7.0,106.875,2021,2,9,5.73
-7.0,107.5,2021,2,9,6.62
-7.0,108.125,2021,2,9,6.95
-7.0,108.75,2021,2,9,13.28
-7.0,109.375,2021,2,9,17.03
-7.0,110.0,2021,2,9,24.92
-7.0,110.625,2021,2,9,28.0
-7.0,111.25,2021,2,9,25.74
-7.0,111.875,2021,2,9,23.47
-7.0,112.5,2021,2,9,18.2
-7.0,113.125,2021,2,9,12.95
-7.0,113.75,2021,2,9,13.48
-7.0,114.375,2021,2,9,11.83
-6.5,105.625,2021,2,9,32.39
-6.5,106.25,2021,2,9,23.37
-6.5,106.875,2021,2,9,18.45
-6.5,107.5,2021,2,9,15.56
-6.5,108.125,2021,2,9,21.23
-6.5,108.75,2021,2,9,45.36
-6.5,109.375,2021,2,9,60.6
-6.5,110.0,2021,2,9,58.95
-6.5,110.625,2021,2,9,54.14
-6.5,111.25,2021,2,9,47.12
-6.5,111.875,2021,2,9,43.83
-6.5,112.5,2021,2,9,26.73
-6.5,113.125,2021,2,9,11.92
-6.5,113.75,2021,2,9,9.62
-6.5,114.375,2021,2,9,9.02
-6.0,105.625,2021,2,9,32.45
-6.0,106.25,2021,2,9,40.66
-6.0,106.875,2021,2,9,45.6
-6.0,107.5,2021,2,9,44.91
-6.0,108.125,2021,2,9,52.27
-6.0,108.75,2021,2,9,51.53
-6.0,109.375,2021,2,9,47.52
-6.0,110.0,2021,2,9,46.97
-6.0,110.625,2021,2,9,45.03
-6.0,111.25,2021,2,9,42.78
-6.0,111.875,2021,2,9,42.7
-6.0,112.5,2021,2,9,23.75
-6.0,113.125,2021,2,9,8.95
-6.0,113.75,2021,2,9,6.99
-6.0,114.375,2021,2,9,6.19
-5.5,105.625,2021,2,9,19.19
-5.5,106.25,2021,2,9,38.86
-5.5,106.875,2021,2,9,44.68
-5.5,107.5,2021,2,9,47.14
-5.5,108.125,2021,2,9,44.24
-5.5,108.75,2021,2,9,37.98
-5.5,109.375,2021,2,9,35.53
-5.5,110.0,2021,2,9,35.32
-5.5,110.625,2021,2,9,35.7
-5.5,111.25,2021,2,9,32.71
-5.5,111.875,2021,2,9,29.56
-5.5,112.5,2021,2,9,16.67
-5.5,113.125,2021,2,9,6.62
-5.5,113.75,2021,2,9,5.2
-5.5,114.375,2021,2,9,4.52
-9.0,105.625,2021,2,10,3.83
-9.0,106.25,2021,2,10,2.97
-9.0,106.875,2021,2,10,5.59
-9.0,107.5,2021,2,10,3.98
-9.0,108.125,2021,2,10,11.29
-9.0,108.75,2021,2,10,12.69
-9.0,109.375,2021,2,10,11.49
-9.0,110.0,2021,2,10,11.26
-9.0,110.625,2021,2,10,10.43
-9.0,111.25,2021,2,10,9.35
-9.0,111.875,2021,2,10,9.6
-9.0,112.5,2021,2,10,8.71
-9.0,113.125,2021,2,10,7.47
-9.0,113.75,2021,2,10,7.4
-9.0,114.375,2021,2,10,6.92
-8.5,105.625,2021,2,10,5.6
-8.5,106.25,2021,2,10,4.18
-8.5,106.875,2021,2,10,5.7
-8.5,107.5,2021,2,10,4.98
-8.5,108.125,2021,2,10,9.02
-8.5,108.75,2021,2,10,11.0
-8.5,109.375,2021,2,10,13.66
-8.5,110.0,2021,2,10,13.88
-8.5,110.625,2021,2,10,12.07
-8.5,111.25,2021,2,10,12.71
-8.5,111.875,2021,2,10,11.82
-8.5,112.5,2021,2,10,12.92
-8.5,113.125,2021,2,10,9.68
-8.5,113.75,2021,2,10,12.2
-8.5,114.375,2021,2,10,5.49
-8.0,105.625,2021,2,10,5.57
-8.0,106.25,2021,2,10,4.73
-8.0,106.875,2021,2,10,5.87
-8.0,107.5,2021,2,10,5.33
-8.0,108.125,2021,2,10,7.04
-8.0,108.75,2021,2,10,9.89
-8.0,109.375,2021,2,10,15.04
-8.0,110.0,2021,2,10,11.86
-8.0,110.625,2021,2,10,10.66
-8.0,111.25,2021,2,10,15.15
-8.0,111.875,2021,2,10,14.76
-8.0,112.5,2021,2,10,18.36
-8.0,113.125,2021,2,10,14.52
-8.0,113.75,2021,2,10,15.28
-8.0,114.375,2021,2,10,17.56
-7.5,105.625,2021,2,10,5.98
-7.5,106.25,2021,2,10,5.96
-7.5,106.875,2021,2,10,6.99
-7.5,107.5,2021,2,10,7.41
-7.5,108.125,2021,2,10,7.41
-7.5,108.75,2021,2,10,6.11
-7.5,109.375,2021,2,10,6.11
-7.5,110.0,2021,2,10,6.18
-7.5,110.625,2021,2,10,7.74
-7.5,111.25,2021,2,10,14.06
-7.5,111.875,2021,2,10,16.69
-7.5,112.5,2021,2,10,20.65
-7.5,113.125,2021,2,10,21.25
-7.5,113.75,2021,2,10,20.24
-7.5,114.375,2021,2,10,60.89
-7.0,105.625,2021,2,10,6.13
-7.0,106.25,2021,2,10,5.91
-7.0,106.875,2021,2,10,4.8
-7.0,107.5,2021,2,10,5.77
-7.0,108.125,2021,2,10,4.25
-7.0,108.75,2021,2,10,4.61
-7.0,109.375,2021,2,10,3.69
-7.0,110.0,2021,2,10,4.84
-7.0,110.625,2021,2,10,8.23
-7.0,111.25,2021,2,10,13.38
-7.0,111.875,2021,2,10,17.7
-7.0,112.5,2021,2,10,20.16
-7.0,113.125,2021,2,10,22.05
-7.0,113.75,2021,2,10,22.47
-7.0,114.375,2021,2,10,47.58
-6.5,105.625,2021,2,10,5.7
-6.5,106.25,2021,2,10,5.47
-6.5,106.875,2021,2,10,4.9
-6.5,107.5,2021,2,10,4.53
-6.5,108.125,2021,2,10,5.22
-6.5,108.75,2021,2,10,8.07
-6.5,109.375,2021,2,10,12.85
-6.5,110.0,2021,2,10,13.5
-6.5,110.625,2021,2,10,16.6
-6.5,111.25,2021,2,10,18.46
-6.5,111.875,2021,2,10,20.13
-6.5,112.5,2021,2,10,17.99
-6.5,113.125,2021,2,10,15.39
-6.5,113.75,2021,2,10,16.61
-6.5,114.375,2021,2,10,20.03
-6.0,105.625,2021,2,10,6.32
-6.0,106.25,2021,2,10,8.11
-6.0,106.875,2021,2,10,12.34
-6.0,107.5,2021,2,10,8.97
-6.0,108.125,2021,2,10,17.69
-6.0,108.75,2021,2,10,26.04
-6.0,109.375,2021,2,10,22.32
-6.0,110.0,2021,2,10,20.5
-6.0,110.625,2021,2,10,22.89
-6.0,111.25,2021,2,10,23.23
-6.0,111.875,2021,2,10,22.59
-6.0,112.5,2021,2,10,17.69
-6.0,113.125,2021,2,10,13.6
-6.0,113.75,2021,2,10,12.85
-6.0,114.375,2021,2,10,11.67
-5.5,105.625,2021,2,10,7.15
-5.5,106.25,2021,2,10,13.75
-5.5,106.875,2021,2,10,28.21
-5.5,107.5,2021,2,10,24.46
-5.5,108.125,2021,2,10,47.83
-5.5,108.75,2021,2,10,79.92
-5.5,109.375,2021,2,10,74.58
-5.5,110.0,2021,2,10,95.11
-5.5,110.625,2021,2,10,36.55
-5.5,111.25,2021,2,10,22.43
-5.5,111.875,2021,2,10,20.35
-5.5,112.5,2021,2,10,16.41
-5.5,113.125,2021,2,10,13.31
-5.5,113.75,2021,2,10,12.4
-5.5,114.375,2021,2,10,11.3
-9.0,105.625,2021,2,11,0.01
-9.0,106.25,2021,2,11,0.03
-9.0,106.875,2021,2,11,0.11
-9.0,107.5,2021,2,11,0.08
-9.0,108.125,2021,2,11,0.27
-9.0,108.75,2021,2,11,1.18
-9.0,109.375,2021,2,11,3.69
-9.0,110.0,2021,2,11,5.38
-9.0,110.625,2021,2,11,6.21
-9.0,111.25,2021,2,11,4.68
-9.0,111.875,2021,2,11,5.03
-9.0,112.5,2021,2,11,4.37
-9.0,113.125,2021,2,11,6.51
-9.0,113.75,2021,2,11,7.96
-9.0,114.375,2021,2,11,9.86
-8.5,105.625,2021,2,11,0.07
-8.5,106.25,2021,2,11,0.11
-8.5,106.875,2021,2,11,0.45
-8.5,107.5,2021,2,11,0.2
-8.5,108.125,2021,2,11,0.81
-8.5,108.75,2021,2,11,4.1
-8.5,109.375,2021,2,11,11.95
-8.5,110.0,2021,2,11,14.15
-8.5,110.625,2021,2,11,10.48
-8.5,111.25,2021,2,11,6.21
-8.5,111.875,2021,2,11,6.17
-8.5,112.5,2021,2,11,8.0
-8.5,113.125,2021,2,11,11.45
-8.5,113.75,2021,2,11,16.19
-8.5,114.375,2021,2,11,12.56
-8.0,105.625,2021,2,11,0.22
-8.0,106.25,2021,2,11,0.77
-8.0,106.875,2021,2,11,2.57
-8.0,107.5,2021,2,11,1.54
-8.0,108.125,2021,2,11,5.28
-8.0,108.75,2021,2,11,14.0
-8.0,109.375,2021,2,11,24.3
-8.0,110.0,2021,2,11,22.41
-8.0,110.625,2021,2,11,11.99
-8.0,111.25,2021,2,11,5.82
-8.0,111.875,2021,2,11,5.1
-8.0,112.5,2021,2,11,5.62
-8.0,113.125,2021,2,11,10.69
-8.0,113.75,2021,2,11,9.37
-8.0,114.375,2021,2,11,22.21
-7.5,105.625,2021,2,11,0.47
-7.5,106.25,2021,2,11,1.94
-7.5,106.875,2021,2,11,4.85
-7.5,107.5,2021,2,11,4.7
-7.5,108.125,2021,2,11,9.35
-7.5,108.75,2021,2,11,17.18
-7.5,109.375,2021,2,11,20.08
-7.5,110.0,2021,2,11,17.9
-7.5,110.625,2021,2,11,11.03
-7.5,111.25,2021,2,11,5.79
-7.5,111.875,2021,2,11,4.21
-7.5,112.5,2021,2,11,4.33
-7.5,113.125,2021,2,11,9.64
-7.5,113.75,2021,2,11,9.17
-7.5,114.375,2021,2,11,13.98
-7.0,105.625,2021,2,11,0.69
-7.0,106.25,2021,2,11,2.54
-7.0,106.875,2021,2,11,3.02
-7.0,107.5,2021,2,11,4.14
-7.0,108.125,2021,2,11,6.77
-7.0,108.75,2021,2,11,21.29
-7.0,109.375,2021,2,11,27.75
-7.0,110.0,2021,2,11,16.89
-7.0,110.625,2021,2,11,9.95
-7.0,111.25,2021,2,11,6.44
-7.0,111.875,2021,2,11,4.88
-7.0,112.5,2021,2,11,5.64
-7.0,113.125,2021,2,11,9.09
-7.0,113.75,2021,2,11,9.89
-7.0,114.375,2021,2,11,9.93
-6.5,105.625,2021,2,11,0.77
-6.5,106.25,2021,2,11,2.33
-6.5,106.875,2021,2,11,2.4
-6.5,107.5,2021,2,11,2.66
-6.5,108.125,2021,2,11,3.76
-6.5,108.75,2021,2,11,7.35
-6.5,109.375,2021,2,11,8.21
-6.5,110.0,2021,2,11,8.29
-6.5,110.625,2021,2,11,7.51
-6.5,111.25,2021,2,11,6.71
-6.5,111.875,2021,2,11,6.37
-6.5,112.5,2021,2,11,9.11
-6.5,113.125,2021,2,11,11.6
-6.5,113.75,2021,2,11,12.67
-6.5,114.375,2021,2,11,11.46
